word_c,char_c,word,bpe,character,morfessor,morpheme
17,132,102.94327402114868,158.9987382888794,147.99927830696106,239.35356855392456,124.72293519973755
22,172,128.2454867362976,164.75630807876587,142.37880444526672,266.0760989189148,131.5429334640503
18,145,114.27144384384155,152.75873565673828,130.56512641906738,241.96870851516724,121.54718446731567
25,256,160.25728940963745,197.7686562538147,213.73158597946167,378.3764901161194,154.9142551422119
17,122,91.6082410812378,114.08826780319214,98.29539322853088,180.21238899230957,84.07852840423584
17,105,82.8403992652893,97.74595141410828,82.97351312637329,191.8341884613037,72.01265573501587
16,147,106.91998100280762,128.4600281715393,106.9850332736969,233.70083284378052,106.69939947128296
6,48,27.78426694869995,51.58107852935791,42.97240900993347,61.0538010597229,27.056344985961914
8,62,36.411720275878906,55.46078133583069,59.52831196784973,95.06702518463135,72.78303718566895
19,147,95.46558952331543,122.49910378456116,125.91040229797363,233.54163122177124,110.37448930740356
11,61,48.98353958129883,70.26580810546875,56.52423357963562,103.61104249954224,43.318321228027344
9,59,38.5354061126709,50.703914642333984,48.36246132850647,102.51483106613159,40.55726909637451
15,122,104.85472011566162,128.480229139328,118.1817946434021,189.2875394821167,102.47344398498535
12,91,53.903892517089844,59.66233253479004,65.68406367301941,130.6793179512024,49.20645761489868
15,107,106.19763708114624,131.57351160049438,142.3272681236267,297.736186504364,93.13052129745483
12,102,75.69440650939941,93.46145582199097,99.03316378593445,175.68135118484497,85.67957019805908
18,132,111.3820013999939,147.11491680145264,147.4815640449524,251.83878660202026,119.07427930831909
8,61,44.679931640625,60.316123723983765,57.91840958595276,94.77484178543091,53.551196575164795
6,33,38.19655418395996,25.825322151184082,33.88458967208862,59.68830060958862,25.882953643798828
11,92,68.2361912727356,87.97888898849487,72.60193729400635,156.0989465713501,69.63782072067261
14,136,115.14403486251831,145.05717968940735,137.8020842075348,207.2529640197754,142.45947551727295
12,80,52.09535503387451,77.26535177230835,89.81422472000122,126.79856157302856,66.19275665283203
16,129,119.47145414352417,123.81485986709595,120.17062163352966,210.02697610855103,123.39709377288818
18,158,128.86146211624146,163.56263208389282,170.52211141586304,247.8208785057068,150.11563920974731
13,117,66.0883584022522,132.3036825656891,121.78427124023438,206.8871521949768,94.83159399032593
7,55,49.387776374816895,78.59378623962402,74.88337922096252,95.70883989334106,68.43237829208374
24,198,154.46914052963257,188.34783148765564,166.0944049358368,300.94640159606934,163.93455839157104
16,130,105.93766260147095,152.2285714149475,162.4460151195526,259.43895864486694,126.49065208435059
25,174,112.03269720077515,155.38452911376953,139.69068694114685,290.5156888961792,124.8945484161377
23,185,142.44660091400146,199.21741247177124,160.82326745986938,297.80563497543335,137.93806743621826
15,108,71.1071605682373,101.66517090797424,96.32643389701843,183.74084997177124,80.88531112670898
28,218,190.52239608764648,214.65024948120117,224.06339645385742,367.356586933136,207.2408537864685
10,68,50.73963212966919,80.48395442962646,71.33879852294922,115.76446008682251,51.12912178039551
11,115,88.07235956192017,153.09606099128723,130.95827531814575,171.05694818496704,92.63216209411621
13,123,96.57833480834961,136.33042812347412,124.62059569358826,202.34086513519287,108.69794273376465
10,71,66.27706336975098,92.64553356170654,95.62758684158325,122.9073429107666,60.04726457595825
23,156,107.21485567092896,163.11509466171265,156.62345147132874,291.9680323600769,126.67094945907593
19,162,125.07849502563477,148.7469606399536,148.9641878604889,229.42457628250122,132.22534656524658
19,152,126.62437200546265,159.92917227745056,135.520001411438,245.77069997787476,123.0549898147583
21,127,110.15201950073242,128.1337447166443,136.79925918579102,231.82142305374146,108.71436214447021
23,141,124.08030271530151,118.36983966827393,126.26243567466736,233.9223141670227,113.74399662017822
14,152,119.6116771697998,165.08794355392456,152.58607292175293,234.96931171417236,154.59530019760132
16,114,75.65029573440552,101.50422191619873,95.33459997177124,196.43832349777222,77.43168783187866
20,178,121.94134759902954,190.42959213256836,162.83568739891052,302.80967950820923,136.08961153030396
7,61,45.26754093170166,51.8835883140564,62.55831861495972,94.74705410003662,47.65618085861206
26,227,183.09433031082153,235.7683892250061,264.06407833099365,401.4486746788025,214.05189418792725
13,113,82.20740842819214,157.30063724517822,120.67874264717102,208.13049840927124,85.13907670974731
8,58,53.46000289916992,39.483705043792725,46.62577509880066,74.20221710205078,37.42533254623413
15,121,101.30547904968262,127.85495519638062,112.20190644264221,201.1515064239502,109.73043775558472
8,68,50.30209732055664,68.33473777770996,70.36616349220276,92.65362024307251,44.886109352111816
14,107,82.19451475143433,110.88164138793945,110.82211399078369,183.94611024856567,91.13352489471436
16,128,70.56293869018555,58.192694664001465,60.229350328445435,175.3609275817871,63.84592914581299
11,126,72.56006669998169,126.17185640335083,104.51908278465271,187.81187677383423,82.10765552520752
8,64,46.9169979095459,72.80583333969116,71.55860090255737,104.1239972114563,48.39389657974243
11,109,61.63101005554199,91.10867404937744,83.55357813835144,168.56228399276733,66.16920328140259
13,95,72.5360279083252,99.13102579116821,92.43822288513184,158.36971807479858,81.15779685974121
21,139,95.69234085083008,140.95061087608337,130.14272665977478,244.678448677063,93.55730867385864
16,142,107.29641675949097,132.66919565200806,126.9577202796936,194.5035104751587,106.43095874786377
19,125,106.06114435195923,159.40366435050964,132.4338309764862,228.3085765838623,107.0781421661377
24,197,148.5544581413269,169.74140453338623,157.51886677742004,310.6881995201111,129.7524094581604
8,88,52.82599592208862,77.02552819252014,60.834007024765015,122.11680173873901,56.72455167770386
29,302,249.7407898902893,326.3899211883545,286.14697003364563,485.1798839569092,258.5358533859253
11,90,55.44278287887573,59.33530235290527,61.48690104484558,128.2982096672058,56.1022834777832
12,124,94.01296949386597,153.7073826789856,136.73339104652405,198.10558319091797,117.3070478439331
20,176,86.00120639801025,105.53254675865173,98.9679102897644,222.7681450843811,84.69003343582153
16,99,88.74940252304077,111.21238803863525,129.4750792980194,203.72374725341797,98.87024927139282
14,110,87.46885251998901,106.67718124389648,105.78670024871826,188.200186252594,86.80555629730225
13,140,80.19944095611572,132.59681868553162,110.52809071540833,205.8193974494934,76.93661546707153
12,96,44.78397274017334,56.58878684043884,66.27483105659485,128.41568756103516,44.31293439865112
30,229,169.216233253479,192.8045952320099,198.85527539253235,360.7413821220398,166.47721433639526
16,139,113.94884443283081,152.81740593910217,131.0841248035431,233.14247035980225,133.32498168945312
17,143,127.44910478591919,159.98337507247925,170.05370020866394,235.1789379119873,131.54646682739258
18,148,114.46998405456543,151.60731554031372,137.96112775802612,222.2323398590088,139.738929271698
13,93,99.60060405731201,117.06528496742249,101.75637459754944,151.0938801765442,95.30808067321777
19,111,103.68626022338867,141.17338800430298,131.91929721832275,234.38522911071777,102.32551431655884
14,83,47.863937854766846,55.05977392196655,60.85490560531616,149.66253757476807,48.80850124359131
16,121,106.39116334915161,117.9346194267273,110.80725288391113,180.09288787841797,103.94395065307617
8,62,43.181408405303955,54.40088939666748,54.784401655197144,98.92719507217407,44.17123985290527
20,163,113.76034545898438,150.75784754753113,151.28575348854065,271.6826410293579,128.32535648345947
21,193,126.36253499984741,154.34383511543274,149.1465675830841,301.07013845443726,119.88553428649902
14,136,101.14206218719482,170.02837133407593,155.34390330314636,207.71780443191528,122.92662954330444
8,50,42.800719261169434,64.00202131271362,71.21688485145569,89.99502325057983,47.63498258590698
11,86,90.74477958679199,118.30625772476196,104.78151726722717,137.09839248657227,111.4072585105896
27,176,152.91781568527222,209.42333817481995,239.6725573539734,379.73488759994507,196.4223313331604
18,162,118.755690574646,190.50848770141602,156.9145975112915,270.0132312774658,141.88213872909546
30,163,131.15943956375122,168.64178276062012,167.74890232086182,305.23492336273193,147.38128423690796
8,38,20.993946075439453,42.998409271240234,41.71097183227539,68.20172834396362,36.03819561004639
20,166,151.57346725463867,236.94063425064087,232.96623182296753,331.82860136032104,191.4432806968689
18,75,51.039260387420654,71.10371804237366,66.21088862419128,156.6245265007019,61.8295202255249
7,57,41.77220392227173,56.081390142440796,72.65717363357544,86.2928237915039,51.68009376525879
13,107,100.03246068954468,124.2888388633728,125.3267457485199,178.83193588256836,105.9390377998352
22,142,124.8587794303894,165.30219316482544,160.02080917358398,265.5450792312622,137.91316318511963
32,254,179.67915296554565,191.18320155143738,172.15134501457214,367.81051206588745,164.333966255188
20,117,89.61951923370361,107.94135999679565,106.21423578262329,214.4203863143921,99.62746524810791
12,125,91.12269163131714,124.7061505317688,122.74770665168762,196.90067148208618,109.90793180465698
14,94,76.10980463027954,144.5566909313202,122.50409197807312,177.90783596038818,92.80776691436768
12,103,84.52612352371216,127.07133769989014,110.40261554718018,175.3714394569397,85.15602445602417
18,159,130.1168441772461,192.3570384979248,175.80445957183838,249.22389316558838,179.5657296180725
19,192,144.24825382232666,178.46259999275208,171.3923511505127,293.3169355392456,149.0995078086853
13,77,65.0276780128479,75.88762092590332,79.4983286857605,135.71033477783203,71.76387405395508
23,160,129.70886611938477,140.89807415008545,152.86611223220825,255.93905019760132,127.21138525009155
14,115,74.7057991027832,103.64422225952148,100.09767651557922,174.05707120895386,91.10889387130737
12,79,55.08982181549072,73.24686050415039,82.48818469047546,146.57895421981812,71.13029336929321
18,147,102.11592102050781,159.6542410850525,127.19551539421082,230.79052925109863,104.52151012420654
13,102,75.86667251586914,79.16338872909546,89.82890319824219,151.8001217842102,75.04215955734253
17,112,94.99375820159912,97.94093918800354,87.92643547058105,155.67795372009277,96.58497190475464
17,121,105.2413420677185,132.2697238922119,138.30721163749695,209.50890064239502,125.47208023071289
17,163,101.10839700698853,127.63858151435852,116.29037618637085,225.6550154685974,96.34310531616211
13,120,89.15520524978638,137.95750546455383,112.60994720458984,178.4784107208252,96.4563536643982
8,60,44.556499004364014,67.61375713348389,61.238811016082764,89.07955932617188,53.278791427612305
17,150,94.17902040481567,150.4650354385376,143.01938462257385,256.78330755233765,98.11589050292969
19,140,120.5662145614624,146.18696975708008,142.1053478717804,241.54127502441406,120.50248146057129
16,94,76.68177938461304,100.07653331756592,98.05505537986755,184.8547568321228,80.86680269241333
10,52,37.46244144439697,46.401060581207275,59.57068920135498,94.2416501045227,36.43678045272827
17,89,70.01203060150146,63.29253315925598,68.78608322143555,161.23986148834229,68.29278564453125
19,139,113.83420133590698,156.09701323509216,151.53612661361694,238.8708553314209,145.6021523475647
16,120,77.36683225631714,118.18956089019775,111.99691963195801,220.70844554901123,78.68339967727661
24,216,139.35943794250488,177.70546007156372,189.59665060043335,337.9356551170349,144.71262645721436
20,155,118.00299644470215,169.93616914749146,166.30273270606995,281.63975524902344,139.621844291687
7,52,51.26036357879639,63.02293539047241,56.077237606048584,87.2214674949646,66.66516542434692
19,173,163.30155754089355,200.3162236213684,219.59936237335205,290.1255450248718,164.68821716308594
18,170,135.16485738754272,184.00040102005005,151.30900812149048,242.774836063385,140.60768222808838
12,105,72.4670467376709,111.57234239578247,96.87011194229126,161.4362096786499,98.57560539245605
13,114,77.52353143692017,84.10989356040955,81.57729530334473,170.81371641159058,73.5573935508728
13,81,54.284809589385986,65.52670335769653,72.65001082420349,132.28816652297974,56.3272967338562
12,115,90.31379795074463,129.23468494415283,122.72457647323608,181.71266794204712,93.96411514282227
19,152,129.62811708450317,168.58484768867493,147.46920228004456,233.43596839904785,141.59576272964478
16,159,108.9712586402893,164.64620161056519,148.2984743118286,264.6524934768677,156.13678693771362
11,102,80.22857522964478,100.84674167633057,94.35705661773682,169.50429487228394,92.99068832397461
25,227,197.46356964111328,267.6384599208832,242.3020212650299,359.6604747772217,235.22971725463867
13,116,92.92896604537964,115.11681318283081,111.45732760429382,166.1716766357422,92.16914129257202
23,210,182.0090765953064,219.18218183517456,196.61596155166626,316.79792976379395,182.87677431106567
17,176,134.32292461395264,217.02540397644043,222.17495608329773,293.240505695343,154.06462287902832
10,85,80.25912046432495,113.78256440162659,95.94537496566772,156.48075532913208,83.59985828399658
23,198,149.09690237045288,202.38228130340576,187.6935408115387,323.5204882621765,173.4353585243225
9,71,43.81875467300415,54.33390235900879,47.60482883453369,100.76123666763306,42.38393306732178
15,114,81.4264006614685,101.99907541275024,98.16949033737183,183.5448236465454,82.80036163330078
17,133,99.67878198623657,135.33355903625488,118.78806376457214,216.41448402404785,98.85777759552002
10,96,69.66168689727783,131.11626195907593,139.4265410900116,190.4201145172119,84.44168138504028
9,69,66.83854150772095,80.4634485244751,103.49719786643982,128.69614219665527,66.8288369178772
15,120,94.59468269348145,148.29931497573853,138.31595396995544,231.37553215026855,85.5381817817688
15,144,105.41023683547974,134.5843014717102,130.96713161468506,233.6968536376953,117.30712890625
7,61,33.72327947616577,66.79532098770142,74.282723903656,102.96864938735962,49.69905138015747
8,60,61.20240545272827,82.84763860702515,79.05236864089966,109.58019161224365,52.869680404663086
13,124,70.71198415756226,104.59681439399719,90.15394759178162,155.67666339874268,67.41750001907349
16,126,95.76842308044434,132.0716335773468,122.09420967102051,201.49883651733398,96.8621039390564
6,40,28.472347259521484,59.54619336128235,45.069549560546875,75.76054954528809,42.54020357131958
8,64,46.254878997802734,60.12816119194031,71.11110258102417,98.90866422653198,51.28018045425415
19,194,123.17155265808105,172.79486417770386,152.96694040298462,257.3939275741577,137.89953470230103
23,212,169.55699920654297,200.73002791404724,210.36452841758728,318.093120098114,204.59130096435547
16,108,66.47800874710083,71.83104991912842,81.66308450698853,181.97343063354492,63.30607557296753
10,111,63.76751184463501,96.65975093841553,98.44004392623901,173.70247888565063,75.67144536972046
15,152,107.68940258026123,161.43614840507507,164.33315205574036,245.8056616783142,127.64359474182129
8,72,49.288686752319336,87.44586420059204,84.00220131874084,134.9128909111023,73.26257371902466
22,180,157.95236825942993,200.4896059036255,187.96115136146545,273.9917163848877,182.6901240348816
10,75,59.48928928375244,72.78682684898376,90.1453013420105,123.67478656768799,69.33934354782104
14,133,111.42495012283325,131.3983850479126,148.06663346290588,219.3852996826172,107.98316431045532
21,155,122.3265233039856,145.85109949111938,142.93284726142883,239.7838225364685,124.64016008377075
6,43,27.271878719329834,34.34806513786316,32.012925148010254,50.21745014190674,21.93519926071167
14,123,107.23667621612549,181.00543236732483,182.10707783699036,288.46456384658813,127.69645977020264
18,145,173.796884059906,222.9844250679016,238.14942860603333,299.41154956817627,171.12342739105225
13,90,73.64974641799927,111.54971814155579,93.69043588638306,192.250093460083,80.53416681289673
20,186,133.28857803344727,165.73115730285645,163.5199851989746,273.9872546195984,132.61386489868164
8,66,53.069193840026855,75.94856762886047,103.09017896652222,166.22544717788696,53.52442407608032
11,94,88.33169174194336,95.11045265197754,102.54092168807983,175.47323608398438,84.22497701644897
10,64,31.426889419555664,53.69617176055908,63.09432673454285,116.9515872001648,26.790171146392822
18,140,91.35058879852295,140.9870057106018,135.81877040863037,237.1331443786621,91.7578854560852
22,165,146.70975160598755,159.5597448348999,160.3590030670166,287.3425102233887,151.47522115707397
12,93,78.95344161987305,92.03126645088196,93.72879791259766,149.90709972381592,90.0237808227539
14,95,83.45366859436035,124.68584108352661,131.0493495464325,188.3611183166504,96.94393730163574
11,66,37.23688840866089,67.21785879135132,71.08259391784668,119.14302730560303,34.80141353607178
12,114,100.98700523376465,140.03394484519958,155.96459436416626,231.61238050460815,104.13281774520874
9,56,52.76813840866089,65.22637915611267,76.1322968006134,120.53934049606323,66.16264200210571
14,120,98.38105583190918,165.2419774532318,144.4425539970398,222.92314338684082,93.59120559692383
15,119,103.64135313034058,140.23471927642822,150.26566219329834,215.72657346725464,121.61695528030396
13,117,108.10529327392578,150.51231813430786,162.13573503494263,235.50163984298706,114.44982433319092
5,42,27.813448429107666,43.481985569000244,40.41162633895874,54.2521014213562,28.640411376953125
12,120,91.89165019989014,120.90782523155212,126.51182174682617,209.46956539154053,94.1570258140564
10,67,75.01255321502686,97.45899653434753,96.33889102935791,145.86283254623413,68.33522748947144
12,76,69.77775716781616,105.25639152526855,97.81665229797363,175.13555002212524,75.71507453918457
13,96,64.51462411880493,75.727614402771,75.75435042381287,141.018705368042,63.07077598571777
10,62,46.45339012145996,52.335529804229736,52.8223443031311,102.31746482849121,42.06164503097534
13,97,83.28950929641724,93.42337560653687,85.60100531578064,187.9984622001648,79.7120041847229
17,158,96.71627759933472,130.16898584365845,122.47120261192322,249.06171035766602,112.51660203933716
17,121,109.63897800445557,124.1229202747345,132.35250544548035,213.17480754852295,115.3008394241333
19,130,111.15117502212524,117.25895380973816,127.3232479095459,255.48491191864014,99.74818134307861
20,134,124.00372314453125,143.2782120704651,141.7328281402588,257.8063678741455,111.51175737380981
8,56,48.73221397399902,56.756770849227905,63.66930270195007,90.1836667060852,40.64750289916992
12,84,87.66026592254639,123.44247221946716,127.99689722061157,193.7552695274353,114.18162393569946
15,158,123.90435028076172,184.86962962150574,173.1797935962677,258.5909094810486,142.83951425552368
19,133,111.91365909576416,149.19254660606384,137.20871257781982,257.0450735092163,122.14665031433105
13,116,81.62787294387817,110.40941667556763,102.48684239387512,183.03780555725098,97.84539699554443
18,89,65.31184434890747,95.07314610481262,77.7110698223114,179.48739385604858,83.86618947982788
4,16,14.24094295501709,15.677639484405518,30.57873773574829,27.19416332244873,14.432490348815918
12,72,65.65811967849731,100.62942099571228,117.3239574432373,167.83543825149536,80.43347024917603
15,104,88.16193532943726,132.35665941238403,137.97356629371643,224.65479183197021,96.68786573410034
15,133,124.99645900726318,167.27855229377747,184.1758108139038,240.8489875793457,136.05971097946167
29,168,167.7808017730713,224.61284494400024,239.83028268814087,377.8874955177307,176.30940580368042
12,105,60.33547258377075,73.40640616416931,78.93692231178284,147.6559329032898,61.725823402404785
18,129,125.74599361419678,131.65537333488464,134.44623160362244,218.8819055557251,128.81654834747314
17,141,101.46089839935303,149.19196796417236,131.27207326889038,204.57011604309082,107.4595251083374
14,68,59.4926643371582,77.67023038864136,94.54238247871399,146.3287239074707,59.6562819480896
25,193,180.22844743728638,223.79821491241455,205.9526207447052,333.43562746047974,202.9611840248108
14,115,84.8900294303894,91.68478417396545,93.83166742324829,171.17877864837646,96.21407842636108
11,90,64.43794298171997,70.65677642822266,64.3484718799591,136.38216257095337,66.03165102005005
17,137,82.86367464065552,81.95873618125916,86.97391128540039,214.100604057312,71.68563175201416
15,129,99.84796285629272,139.1946702003479,122.94147491455078,199.15042066574097,109.25197696685791
16,121,103.82942390441895,126.47008490562439,123.60565209388733,203.09827136993408,104.13965272903442
17,148,100.20596122741699,166.7198348045349,125.81213617324829,217.5113730430603,123.55899381637573
21,204,153.82203006744385,164.28018498420715,173.5918686389923,296.22625494003296,145.03903436660767
13,154,106.34765720367432,138.71501636505127,139.5049548149109,213.99458026885986,98.30534934997559
11,101,60.182804584503174,48.49934196472168,73.88820576667786,136.89256715774536,58.190837383270264
22,184,166.2374587059021,199.99158000946045,194.09115934371948,322.063259601593,177.96613788604736
21,230,154.41982984542847,170.57156586647034,167.51886010169983,304.4986619949341,168.07526683807373
19,140,134.1248927116394,166.63928508758545,156.35509204864502,251.00374794006348,138.1071720123291
18,167,121.12987756729126,161.37236166000366,143.91568231582642,272.3626012802124,134.91201257705688
20,169,135.81795024871826,205.18519496917725,204.67795729637146,351.7777190208435,132.41270780563354
15,137,125.13309860229492,160.87486839294434,177.4106171131134,276.18939685821533,124.37822771072388
20,193,161.25637292861938,233.89111161231995,237.168851852417,376.15339708328247,164.2904553413391
17,125,117.7974100112915,147.40111207962036,148.57617807388306,209.62624788284302,115.97832012176514
16,115,118.4142370223999,151.94672632217407,139.41833972930908,235.09457063674927,130.70170736312866
19,211,152.28578758239746,234.86839842796326,238.458349943161,327.1754775047302,173.47558403015137
14,113,89.84995746612549,128.635883808136,115.5007815361023,223.16624450683594,104.8029522895813
10,76,45.45921325683594,74.5235207080841,61.94866442680359,99.80218172073364,50.363784313201904
14,141,110.85101509094238,157.33168983459473,139.13988041877747,253.6048617362976,118.60570955276489
24,211,170.41515350341797,214.1348204612732,219.9892327785492,377.27709197998047,165.05766201019287
12,125,82.03276252746582,105.2210259437561,102.86829853057861,172.11328077316284,86.56258392333984
23,184,158.2314052581787,189.59517312049866,162.55038261413574,322.3605194091797,163.9639072418213
16,140,91.13304042816162,109.51952075958252,119.54913687705994,239.7790265083313,94.32826328277588
16,111,108.40060329437256,118.3263189792633,126.84738516807556,203.93728303909302,116.52588605880737
24,224,173.32281970977783,216.48601078987122,197.56943106651306,350.593252658844,173.99735069274902
11,114,87.91101837158203,141.5147933959961,128.596346616745,201.48505687713623,94.3354172706604
12,106,77.60761833190918,83.25303435325623,80.44300651550293,134.54467964172363,66.39306259155273
20,155,108.44441652297974,118.54557943344116,126.61276340484619,245.58415269851685,108.37123489379883
8,92,57.530860900878906,86.20610046386719,83.56350588798523,143.35197973251343,61.53619956970215
21,139,117.47043132781982,143.55257105827332,127.80788850784302,245.4854221343994,117.69541454315186
9,65,51.72827339172363,53.67175102233887,60.94643425941467,97.6676459312439,62.13646411895752
11,80,59.77264451980591,73.87059783935547,76.9407753944397,158.2838830947876,59.14880418777466
18,156,160.87447690963745,167.57403707504272,189.130441904068,264.4911093711853,172.0914764404297
17,163,70.44409227371216,94.35817170143127,82.09794735908508,211.07832956314087,69.49808311462402
19,180,121.28867959976196,165.47089004516602,142.24818754196167,255.7639102935791,129.44031763076782
27,186,183.7903552055359,205.6620330810547,189.68662762641907,322.3853979110718,184.89498567581177
22,142,128.10386323928833,177.50360989570618,145.82727336883545,241.55783319473267,159.68104124069214
23,136,114.24724292755127,152.7271432876587,142.71504426002502,246.89949560165405,131.71934270858765
13,73,53.020944595336914,53.908613204956055,58.418416023254395,130.45781183242798,48.812530517578125
16,116,99.54690074920654,119.83134460449219,105.08523964881897,187.15541219711304,94.85290193557739
12,93,65.91229200363159,99.67667961120605,87.94344091415405,158.44022607803345,87.29069375991821
8,54,45.712056159973145,50.13421177864075,57.744656562805176,78.6943244934082,39.54421329498291
32,226,177.8177318572998,207.53757905960083,198.08443236351013,393.4067358970642,177.66052627563477
24,183,164.691321849823,195.68439197540283,198.14114212989807,324.5780568122864,169.9141240119934
17,134,127.01182556152344,135.91830778121948,123.69683122634888,212.6540331840515,106.29241704940796
9,105,60.12553310394287,72.62493562698364,75.65352845191956,135.32172393798828,70.49608182907104
22,185,134.5675654411316,182.44935083389282,183.49759244918823,301.2420263290405,144.61446571350098
9,81,51.47622871398926,82.87874507904053,78.34569120407104,118.67787837982178,55.5110125541687
17,161,108.69456195831299,140.28087782859802,139.93847560882568,275.8213315010071,114.79710865020752
10,97,62.81775951385498,90.21865940093994,85.67989563941956,130.47782707214355,73.01658630371094
22,235,166.37805938720703,242.55870246887207,196.96741485595703,377.34621572494507,174.96450328826904
10,104,62.65528106689453,77.01674604415894,102.14255499839783,142.1282458305359,64.05651807785034
15,113,84.41397094726562,113.6925151348114,110.9990599155426,185.9268078804016,104.13125705718994
8,57,43.01573657989502,86.8445897102356,72.4259090423584,92.42139673233032,45.216190814971924
10,91,58.01485347747803,88.53881406784058,89.78854990005493,143.76840019226074,74.35013628005981
18,173,114.72146368026733,168.82462358474731,163.4904806613922,276.68207120895386,120.64299297332764
14,153,111.9514274597168,172.3940086364746,154.71763634681702,236.49938535690308,144.86606073379517
11,92,90.46983337402344,112.5875198841095,114.55091142654419,155.5642638206482,85.81275844573975
14,141,107.73403263092041,118.64121627807617,102.10521602630615,205.84656953811646,92.39162635803223
25,219,190.09348058700562,219.65565133094788,195.40215349197388,350.59610176086426,188.6633439064026
22,210,153.97598123550415,190.32583093643188,178.1899709701538,315.93466997146606,179.98850631713867
16,174,114.01949262619019,118.66441822052002,118.58328652381897,226.09097003936768,112.1209888458252
14,108,91.65786266326904,128.34976768493652,118.02435445785522,191.4493932723999,116.333664894104
13,124,107.15854263305664,153.9333038330078,144.1891667842865,217.08560943603516,117.85049247741699
16,91,74.41861629486084,80.18782925605774,86.69993758201599,185.22486543655396,74.00152492523193
13,98,73.59222650527954,83.00434517860413,90.16761517524719,161.87085103988647,81.44106912612915
19,140,87.29969644546509,145.53729391098022,128.2527997493744,243.92756366729736,101.18272399902344
17,113,100.62181234359741,133.78998827934265,123.11786246299744,219.3018970489502,122.94994878768921
23,177,156.15532207489014,222.24041652679443,221.71284651756287,318.5523223876953,190.2543249130249
21,164,105.67468500137329,118.20237755775452,129.42415189743042,268.69676780700684,116.5848035812378
16,149,140.0670714378357,205.1975429058075,186.82524013519287,265.0335717201233,141.37497425079346
11,110,72.58771467208862,93.93489360809326,105.10676598548889,147.753399848938,67.1433515548706
13,115,104.74460744857788,155.82417821884155,156.0136444568634,200.09613418579102,125.68319368362427
13,99,75.1443042755127,78.43760180473328,88.97918915748596,140.4948959350586,75.20945930480957
12,115,79.58726406097412,112.88485193252563,114.08991479873657,183.65403985977173,87.6210618019104
7,57,36.870166301727295,57.43518829345703,44.971227169036865,74.92716264724731,38.372212409973145
23,208,151.58861637115479,163.50207948684692,153.80230283737183,336.7166213989258,165.61734914779663
11,97,78.53841495513916,98.16353940963745,85.96566247940063,143.31475496292114,75.56839942932129
22,175,91.58093976974487,124.70809412002563,130.5012514591217,264.69517040252686,100.1102967262268
18,149,86.9250111579895,107.09020709991455,111.5735456943512,254.08260536193848,90.91322612762451
9,84,58.54478693008423,90.6754891872406,96.23120379447937,123.39937782287598,57.93412733078003
8,65,58.41071128845215,70.71528100967407,64.11118054389954,93.31629657745361,48.357417583465576
10,75,70.66841459274292,85.38076782226562,104.30444860458374,120.37183284759521,80.80741739273071
15,107,83.28567695617676,117.24083995819092,108.82610249519348,196.53397226333618,95.88073396682739
27,211,174.23068046569824,188.29746651649475,172.9711742401123,355.38624382019043,180.29101657867432
20,122,121.58124542236328,141.85700035095215,130.71856498718262,218.76390981674194,120.34209442138672
9,80,57.66894769668579,80.57252168655396,85.31069588661194,126.1862096786499,63.75233316421509
16,183,121.34016180038452,172.5876338481903,173.9458348751068,283.25559663772583,122.86771726608276
10,70,68.36336374282837,73.51911973953247,78.50233697891235,111.13447952270508,71.36366081237793
21,142,109.67367792129517,143.88545155525208,131.74330830574036,220.56191158294678,114.05031871795654
11,107,87.22549438476562,101.47447967529297,114.9454734325409,149.29112100601196,96.22312307357788
17,157,129.60220766067505,141.62850189208984,130.38670563697815,263.35634660720825,148.41272974014282
13,115,98.45200300216675,110.49117946624756,97.26052379608154,190.5243730545044,99.71100902557373
9,83,51.07132577896118,86.08801031112671,76.46279048919678,124.35525798797607,52.424105167388916
25,171,115.14270830154419,131.71236610412598,133.00512957572937,302.09478425979614,125.84707736968994
15,97,69.12317562103271,119.11403226852417,99.51891660690308,198.9825701713562,62.79341173171997
17,136,85.1284990310669,100.8311014175415,115.36705684661865,242.6197633743286,86.07128286361694
14,112,94.34134531021118,101.48774123191833,105.03698325157166,165.89510011672974,102.18189907073975
12,130,101.6866135597229,160.94605112075806,136.3895606994629,202.00821113586426,123.76745653152466
9,101,71.0800313949585,112.82893085479736,97.09809350967407,142.62665176391602,99.25746631622314
6,38,30.518052101135254,58.74104166030884,50.51010012626648,68.31801080703735,36.83966636657715
17,112,100.17576599121094,114.29296517372131,110.58059406280518,197.4713020324707,116.69162273406982
19,139,112.81921672821045,145.62333917617798,151.81407594680786,243.12739086151123,116.0609998703003
13,116,93.58128261566162,128.4664762020111,121.40113997459412,175.89991283416748,87.79567432403564
14,79,61.89876079559326,93.53804278373718,83.32466244697571,137.9948673248291,69.29473400115967
29,189,182.69079971313477,233.80703139305115,212.33153700828552,356.1878972053528,211.90782022476196
19,150,146.54710054397583,199.52454042434692,173.49549436569214,251.92923069000244,146.8635287284851
14,138,105.2714581489563,171.92328119277954,153.0430076122284,212.29754495620728,132.8491015434265
20,158,133.18679475784302,152.97525215148926,150.6125123500824,242.29414987564087,138.72229719161987
13,103,94.43549966812134,129.8362123966217,117.15129804611206,164.97384977340698,106.82767152786255
7,50,45.42614269256592,68.04016065597534,66.99379587173462,86.75828123092651,40.52429914474487
6,46,45.647186279296875,44.494768381118774,56.92058968544006,89.2649974822998,48.2980260848999
