word_c,char_c,word,bpe,character,morfessor
16,144,117.20083379745483,152.28849363327026,152.03532028198242,128.23307085037231
19,151,123.18953466415405,149.16743874549866,154.7599356174469,137.3970365524292
16,160,122.41522216796875,182.04357385635376,178.03455543518066,163.98695373535156
11,98,87.27232646942139,102.74558591842651,117.12567567825317,86.85617542266846
18,109,92.11469984054565,92.05100440979004,114.27842998504639,88.59796142578125
15,98,71.0128903388977,62.25522255897522,69.79560995101929,55.51846790313721
12,96,89.4526219367981,91.31071138381958,94.54346323013306,85.29169368743896
9,77,56.987053871154785,67.2235198020935,74.6360776424408,61.56081819534302
20,197,138.70995330810547,174.93470549583435,172.2374086380005,154.96051454544067
19,206,133.07543230056763,173.71490621566772,179.54416275024414,161.30567836761475
10,117,76.43150901794434,147.32340383529663,133.71787643432617,121.34152221679688
7,59,32.75162172317505,58.351449966430664,58.8980450630188,57.65369462966919
17,127,137.41099214553833,160.1984453201294,150.3719048500061,155.39187097549438
24,151,164.47739458084106,181.9262251853943,199.03174567222595,160.30638551712036
19,158,123.77229022979736,195.45295333862305,196.37781596183777,163.97976446151733
23,144,106.33295774459839,157.55832195281982,142.94895148277283,152.6217737197876
10,53,40.980592250823975,39.15660047531128,43.287028551101685,39.84102964401245
25,203,179.23661088943481,233.09465670585632,222.0247359275818,201.72546100616455
16,81,62.8037428855896,64.82641649246216,62.749183893203735,56.34827709197998
7,64,46.38029718399048,72.8395926952362,80.2830080986023,68.5776138305664
8,85,64.7374701499939,80.00415134429932,87.81567215919495,74.7972264289856
22,182,164.79038095474243,198.78570532798767,195.51978158950806,183.70725393295288
34,267,228.2165331840515,199.47495031356812,203.9754581451416,201.72655296325684
24,187,139.413432598114,135.96090412139893,143.99901461601257,145.60533571243286
12,126,93.63565826416016,155.3669033050537,144.3322570323944,127.80682325363159
17,127,114.81217288970947,178.95215797424316,186.15538144111633,167.16439962387085
14,133,104.41119623184204,148.67405319213867,146.77431201934814,148.01052522659302
17,166,128.74060583114624,174.55228233337402,179.8324489593506,181.10617446899414
19,194,149.871000289917,145.94599270820618,152.74334287643433,166.93551921844482
11,75,59.829590797424316,72.49495887756348,84.57823586463928,65.82361841201782
18,135,114.03994512557983,124.54051160812378,124.84763050079346,112.36356735229492
17,137,101.08108186721802,120.07098197937012,128.59535002708435,107.82803201675415
12,84,56.23382806777954,58.39389967918396,67.87783288955688,69.33605146408081
16,143,90.06736469268799,145.6668882369995,146.5751485824585,139.18777513504028
14,121,86.38022089004517,98.16884422302246,92.55285692214966,86.56056833267212
14,114,93.28389644622803,96.6779236793518,101.99917244911194,87.48872518539429
16,132,100.03668975830078,110.7810869216919,121.51804757118225,108.53531265258789
14,134,103.86805295944214,117.52795600891113,125.97912096977234,106.45951700210571
8,119,62.35951328277588,97.57901096343994,98.2694411277771,87.32250595092773
9,79,51.215460777282715,61.54437971115112,62.36575698852539,52.24453544616699
18,167,119.70363712310791,133.93050622940063,138.9648334980011,145.03028964996338
14,107,74.66373872756958,95.096426486969,93.65996408462524,75.33462572097778
12,86,57.048747062683105,59.77018737792969,73.30390334129333,65.93155193328857
11,67,53.424903869628906,76.33816623687744,80.1659049987793,58.273151874542236
12,67,58.456639766693115,53.75163412094116,63.61719727516174,59.656718254089355
16,135,99.85835599899292,106.6378812789917,114.25525736808777,103.84634065628052
14,105,82.14890670776367,96.90923762321472,94.44179487228394,84.5099925994873
16,121,89.4513635635376,125.14079523086548,117.23973035812378,98.15306997299194
17,148,127.73645114898682,134.433349609375,133.50175070762634,144.95307207107544
7,53,42.212461948394775,70.69662237167358,64.28326177597046,47.88197326660156
17,158,152.40894556045532,171.31416034698486,169.29967164993286,152.75091457366943
10,86,65.9681568145752,120.87225103378296,107.87850666046143,102.12535572052002
12,123,80.96219968795776,129.65573930740356,113.27235317230225,109.97114706039429
11,105,79.60367250442505,101.2836766242981,94.16996836662292,85.13948011398315
13,99,76.21242141723633,72.18468475341797,70.28215146064758,73.20744466781616
9,95,64.85960721969604,100.66595602035522,114.43883633613586,79.9723596572876
15,129,110.42617797851562,130.20261335372925,124.03715515136719,109.16336679458618
15,186,127.37411642074585,188.20657324790955,186.6551640033722,166.9661455154419
10,81,68.20555210113525,92.60804653167725,112.37043762207031,77.86161375045776
19,177,160.20777225494385,219.1275191307068,209.72111439704895,191.14545965194702
7,79,48.07877159118652,94.52222394943237,98.49757027626038,74.68562126159668
9,83,62.03803586959839,90.88587641716003,111.67302870750427,77.96907663345337
13,101,100.6915955543518,117.42258262634277,118.32094240188599,93.91343975067139
20,208,160.04592418670654,188.52936792373657,174.36973762512207,172.2340612411499
13,108,91.9235291481018,95.87888216972351,96.46079349517822,88.05175590515137
23,237,181.26847076416016,197.53631210327148,191.82260918617249,188.16952323913574
8,65,47.22153854370117,48.04932689666748,52.79804873466492,47.26832580566406
15,116,91.1152777671814,103.80141162872314,117.71792960166931,101.45927858352661
16,141,104.05155372619629,105.33469152450562,120.86805820465088,107.38368511199951
7,89,46.98661422729492,80.78113889694214,77.36780881881714,66.11901903152466
9,83,58.63136100769043,62.22625255584717,79.16306757926941,56.5332350730896
18,155,116.41762018203735,127.2890214920044,128.93589425086975,114.29426002502441
18,153,114.29649257659912,120.68747282028198,124.37305951118469,113.00749683380127
6,51,32.10176372528076,43.47708582878113,56.189401626586914,42.840991497039795
9,64,57.072997093200684,88.30699276924133,79.59491086006165,73.37239980697632
12,143,86.28246593475342,117.62586402893066,107.00601935386658,97.72819709777832
15,149,107.87423324584961,133.44766759872437,140.42813086509705,116.50480604171753
6,35,29.455870628356934,50.61289691925049,61.65084218978882,35.619426250457764
8,60,56.37845039367676,72.28624153137207,65.91654539108276,54.5746750831604
19,164,126.35052061080933,153.81390571594238,145.66427445411682,125.3947606086731
18,176,121.09423208236694,174.21187233924866,174.57190895080566,169.0993447303772
15,93,77.38255453109741,73.22761487960815,85.15201830863953,66.25256252288818
15,119,120.1645917892456,114.90293741226196,135.03179121017456,119.93183851242065
20,173,140.7219157218933,144.7902708053589,147.58297061920166,146.00535106658936
7,69,48.190988063812256,74.3132472038269,82.67767238616943,65.36459589004517
16,153,123.57318305969238,171.81485605239868,182.20799231529236,163.3041796684265
8,65,46.34367847442627,47.595930099487305,55.928040981292725,54.26044750213623
10,104,63.29364490509033,73.78195905685425,82.50896334648132,78.93108749389648
17,140,95.70662260055542,105.50256967544556,125.82469320297241,98.62161159515381
6,47,32.769330978393555,29.725022315979004,40.070794105529785,35.42138195037842
13,104,101.77573680877686,164.11705684661865,151.6385908126831,141.3649172782898
15,147,124.06191682815552,168.65943574905396,182.21601939201355,158.3392686843872
15,95,83.9206314086914,96.14719152450562,88.76391744613647,84.81261253356934
21,177,129.73230075836182,130.7627911567688,129.5561556816101,113.42022037506104
11,71,79.58176469802856,124.33562660217285,124.67216897010803,102.24303388595581
10,99,69.35265302658081,92.83181262016296,104.20202922821045,103.61034870147705
10,65,49.894102573394775,64.89871144294739,64.27320456504822,65.16968011856079
15,105,87.8224105834961,115.03457474708557,138.51369524002075,116.82416009902954
24,169,147.00079584121704,171.6156678199768,159.4023928642273,149.83920049667358
8,66,46.47830009460449,86.83357381820679,83.44159960746765,70.59170961380005
15,114,95.88564682006836,135.14214181900024,131.88167095184326,128.60275888442993
12,81,54.16464138031006,73.28192234039307,67.60342764854431,63.87252330780029
10,100,71.42897319793701,138.3901948928833,130.8886697292328,107.00201416015625
10,68,59.90116786956787,82.94946527481079,83.78624439239502,82.87859582901001
11,91,74.20787715911865,117.06552028656006,103.72650408744812,88.18560791015625
16,125,94.6168909072876,125.0467700958252,112.7289023399353,110.90090847015381
11,96,77.47066307067871,124.52819776535034,116.90725803375244,104.32382440567017
13,84,72.6506199836731,86.42035436630249,80.38868880271912,66.84685039520264
10,98,78.89148616790771,130.13823866844177,128.11439752578735,100.59167242050171
13,97,94.45013427734375,103.89481496810913,111.1445004940033,94.19164991378784
13,84,69.62916088104248,95.71686267852783,93.39927220344543,88.17514657974243
12,103,78.50205421447754,82.55410385131836,91.18212389945984,71.93058490753174
9,48,36.33875131607056,58.012686252593994,56.587894678115845,41.083446979522705
13,97,72.7895040512085,78.52874755859375,98.76551651954651,86.87454223632812
18,142,113.0387282371521,135.32438778877258,139.1794307231903,115.2454252243042
11,78,72.21979522705078,87.62689924240112,81.44316077232361,67.69576454162598
19,131,104.30585241317749,105.70275163650513,120.33317422866821,102.40777969360352
19,138,139.55836248397827,155.9776062965393,142.8305230140686,133.80308866500854
9,67,50.61273908615112,43.15771532058716,58.20879077911377,37.066269397735596
11,99,80.66781091690063,120.86381006240845,123.95131373405457,102.2443380355835
18,163,138.14204025268555,168.05568552017212,170.81553292274475,163.69780206680298
20,149,128.61160564422607,140.0263795852661,144.42997789382935,123.09574460983276
13,124,100.9380874633789,137.31534051895142,141.49151062965393,118.5010232925415
18,98,68.63591766357422,74.2350800037384,79.98537302017212,69.05382823944092
4,19,13.597832679748535,24.5746066570282,28.541494846343994,16.87346649169922
11,62,50.91367959976196,62.635645151138306,71.14322566986084,53.03620004653931
12,109,60.34631586074829,90.90604543685913,104.34190607070923,96.10748386383057
17,150,125.47916889190674,147.1439549922943,141.60312390327454,132.83948612213135
24,149,131.3218789100647,197.42719411849976,174.43737149238586,138.18904304504395
12,104,62.317904472351074,83.0617127418518,87.06589365005493,66.95402908325195
18,118,118.58816528320312,97.3827452659607,101.73106908798218,103.42662811279297
14,120,98.91543960571289,115.38753080368042,120.2416033744812,109.36004447937012
14,84,79.7517638206482,92.22991847991943,98.83608508110046,84.43424320220947
23,192,162.08250665664673,191.969309091568,208.9434792995453,188.26310205459595
12,108,94.67990684509277,100.51021218299866,107.80738353729248,88.53098917007446
8,76,57.629183769226074,55.78149771690369,72.23597049713135,57.79437494277954
17,175,117.37394142150879,112.78247284889221,114.9633309841156,108.30470943450928
17,175,128.2096710205078,153.20244979858398,162.34851336479187,132.96846771240234
18,139,116.69611310958862,134.60338616371155,133.39070773124695,126.31085157394409
14,143,102.97717523574829,123.23472499847412,129.75609040260315,114.12582540512085
17,204,139.2005033493042,136.23601698875427,155.05214047431946,143.5275535583496
12,126,88.39389848709106,95.37475919723511,92.49264526367188,86.73985481262207
9,112,65.54417848587036,84.24426126480103,80.89069366455078,74.90984630584717
20,191,161.54654121398926,181.35644674301147,182.5915117263794,178.32930660247803
16,190,126.86490154266357,143.0654492378235,149.90439200401306,160.19077587127686
17,148,121.36766052246094,138.2308211326599,128.05459833145142,120.86311912536621
15,168,117.70538091659546,161.3017120361328,136.76322150230408,121.21672296524048
15,155,120.84765386581421,132.77105903625488,132.09004497528076,133.7457036972046
14,152,121.46186208724976,224.72397589683533,209.30912113189697,193.8333773612976
24,260,214.8543038368225,235.7500455379486,229.00766730308533,216.85956382751465
14,93,93.35962200164795,94.95826768875122,108.53183722496033,91.0868148803711
19,134,115.28067064285278,121.7789134979248,107.69713807106018,107.4643611907959
20,215,153.99559545516968,232.48385095596313,240.51568627357483,226.29684829711914
13,100,73.0585470199585,93.63287472724915,104.96418380737305,86.68818759918213
9,94,52.33231019973755,104.60999250411987,105.67431807518005,85.22712755203247
19,194,152.45526838302612,203.52409958839417,207.034499168396,199.51113080978394
7,85,50.708231925964355,103.76322507858276,102.77761650085449,79.13865804672241
11,113,78.61498975753784,110.52171683311462,112.87847852706909,104.85872840881348
9,116,67.36402225494385,77.46084523200989,75.2574896812439,83.00881338119507
22,171,150.9253282546997,109.088552236557,143.6345944404602,119.29126358032227
11,97,79.97765350341797,63.871997356414795,78.0028908252716,69.64891862869263
18,128,109.02068090438843,77.28107786178589,92.57180547714233,90.84225702285767
17,208,136.1306233406067,160.08863043785095,178.4056477546692,150.84822845458984
8,108,65.93500232696533,137.96072101593018,115.41220092773438,109.84221696853638
9,105,70.83524894714355,79.01096248626709,79.81896591186523,68.91236352920532
18,145,105.77178001403809,114.04119372367859,116.35086345672607,115.64311265945435
7,77,44.30971336364746,76.92779159545898,77.85425686836243,52.368874073028564
16,125,93.84979295730591,98.87094211578369,103.62574481964111,92.03536081314087
10,92,71.46467065811157,92.83438658714294,78.05568051338196,69.4110460281372
10,80,51.86170959472656,76.92684888839722,80.08338499069214,62.92328596115112
16,169,131.59737253189087,150.94633507728577,154.47540092468262,141.5299744606018
13,148,108.70533180236816,112.27583193778992,110.61991500854492,107.1705436706543
19,153,124.45123529434204,144.5850100517273,146.53190875053406,126.50717830657959
24,194,173.59837102890015,171.28336811065674,172.82424879074097,167.10055923461914
19,149,104.96697998046875,127.41474986076355,132.75107336044312,114.45036029815674
20,129,105.6444091796875,133.26143193244934,102.71579241752625,95.91000270843506
14,97,89.0850920677185,97.97284650802612,96.31519603729248,77.68747901916504
13,125,107.97765445709229,112.88200116157532,126.1686155796051,104.36938667297363
11,81,61.40629720687866,74.85190343856812,92.71866989135742,72.56320762634277
8,92,61.03372097015381,78.75938940048218,81.41371989250183,71.5451078414917
23,195,169.74021244049072,189.3307671546936,190.72165608406067,182.39509391784668
23,232,179.58565616607666,197.11785745620728,204.18715238571167,187.98945713043213
19,166,138.3337917327881,150.11018085479736,144.5967035293579,133.92448329925537
10,104,73.19090557098389,103.80714797973633,87.98899817466736,73.7814040184021
22,182,146.55394506454468,118.01207399368286,129.61898636817932,132.68745946884155
8,59,54.771180152893066,66.77099084854126,78.23506498336792,59.025765895843506
19,164,145.1093773841858,144.87613558769226,150.41795992851257,134.39081573486328
9,85,62.30747365951538,85.26922535896301,79.99406862258911,58.82823133468628
18,184,145.15631914138794,145.64756560325623,146.16124939918518,144.55461931228638
7,77,47.36027669906616,73.18535804748535,81.53207635879517,60.67609214782715
15,117,97.30566215515137,119.83178305625916,110.58130192756653,100.33357238769531
7,53,47.69475603103638,65.43255567550659,92.01354956626892,56.1871395111084
9,84,59.477304458618164,85.9373664855957,82.6852388381958,71.61739921569824
14,148,107.35419607162476,124.56832885742188,142.70907354354858,120.2283844947815
14,160,126.22111558914185,148.6970534324646,161.8825716972351,125.702157497406
14,153,115.8750672340393,128.29566287994385,136.90020728111267,114.58607482910156
16,148,110.38136339187622,128.48345041275024,120.95689988136292,122.01756191253662
21,223,178.32723712921143,186.19134044647217,191.99965119361877,159.99528217315674
14,147,102.40875053405762,153.67138576507568,152.55635261535645,124.30403137207031
13,106,103.45931720733643,95.00623559951782,99.55498909950256,84.13328790664673
12,99,88.13111114501953,114.66196036338806,124.69072484970093,106.46492195129395
13,127,103.45593023300171,135.24180817604065,164.88391065597534,123.14392375946045
15,110,91.80933666229248,86.56485152244568,84.25841069221497,83.119797706604
14,115,76.12229871749878,96.66052460670471,96.83419275283813,90.90342044830322
19,150,90.40901184082031,122.81298017501831,118.7294807434082,104.4649019241333
16,121,103.7131290435791,128.4446084499359,118.2378933429718,118.9567174911499
20,175,144.00836372375488,230.08366417884827,215.183260679245,191.11728239059448
14,104,83.52772426605225,101.5334997177124,96.07641744613647,91.93699932098389
19,154,130.76343059539795,140.11865186691284,142.6119658946991,123.8338189125061
10,78,70.54895687103271,118.79415607452393,131.1181604862213,79.83663654327393
13,117,99.26787042617798,125.41935110092163,136.31553268432617,101.85969734191895
8,77,52.66969966888428,55.83933782577515,70.91839575767517,47.776259899139404
12,116,85.36630439758301,103.7968738079071,103.63340139389038,90.94731426239014
7,66,44.81045055389404,56.62027072906494,58.95375394821167,52.673471450805664
16,147,117.78140068054199,143.54136562347412,149.30490279197693,125.90565919876099
18,131,113.04364442825317,116.07898449897766,127.74350953102112,103.52341651916504
16,133,110.1381721496582,111.6304121017456,126.741384267807,115.83334445953369
21,174,142.67211771011353,132.10289978981018,132.58923506736755,121.64813899993896
9,88,59.10886001586914,72.5160584449768,80.87923622131348,58.2461724281311
11,86,69.26168155670166,80.15280652046204,92.50563478469849,67.96551752090454
12,95,68.84588050842285,109.49574112892151,96.0622787475586,85.77566909790039
13,83,69.2205319404602,83.95084714889526,91.50816798210144,81.2295150756836
24,193,165.53007173538208,193.21673274040222,197.89091229438782,167.00385332107544
18,132,110.88541030883789,123.46618247032166,124.17017364501953,99.43253803253174
8,87,53.3669958114624,88.6099317073822,104.54109501838684,100.71888875961304
18,218,161.9656286239624,242.09664869308472,239.09821820259094,208.381854057312
9,65,64.11409187316895,86.75247478485107,101.48403406143188,64.14992475509644
17,128,100.90607738494873,110.84907841682434,107.01795387268066,90.38518524169922
14,137,99.43357515335083,121.64416074752808,114.25564980506897,113.42782068252563
22,172,144.44577741622925,175.37637639045715,156.51981568336487,159.77150630950928
14,131,94.7441759109497,104.988698720932,103.4535493850708,100.31010007858276
11,101,67.99849462509155,78.84396886825562,100.176442861557,81.76796340942383
23,177,122.65731477737427,123.70019626617432,138.61703610420227,129.47309350967407
16,130,79.43942546844482,101.83459043502808,98.43135070800781,97.84891319274902
20,183,123.8931713104248,124.89145612716675,128.49399542808533,126.34165477752686
11,77,72.57517099380493,89.53547525405884,78.56110382080078,74.59288883209229
13,123,95.2765326499939,134.8511176109314,127.74770522117615,122.8912787437439
10,87,70.7536506652832,111.31464982032776,122.74422025680542,102.34637832641602
7,50,42.04068660736084,65.5217981338501,64.80781769752502,47.96885299682617
15,115,85.07692813873291,97.78634881973267,91.73158144950867,96.70838165283203
17,138,102.773184299469,142.8983952999115,138.38847374916077,130.84496212005615
11,91,65.17005395889282,86.0397834777832,94.10049438476562,84.16566181182861
15,99,79.33025884628296,100.06026220321655,89.84355068206787,75.8940019607544
28,193,201.53238677978516,240.80048203468323,218.58223628997803,196.51125144958496
20,186,166.2657527923584,168.50858640670776,213.34531998634338,161.61924743652344
13,109,96.17218351364136,124.3049008846283,152.8269624710083,114.18591976165771
17,162,136.88880443572998,155.4650843143463,146.89720034599304,134.41683053970337
11,113,84.91376543045044,104.7065200805664,105.51461124420166,85.79887866973877
8,62,41.36516761779785,43.12567663192749,68.35584449768066,44.15478992462158
7,48,39.95410346984863,38.59623432159424,35.99847769737244,37.8715033531189
12,130,82.72109508514404,105.4463381767273,110.91839623451233,95.51719999313354
19,185,148.19791078567505,174.21513986587524,190.15403842926025,203.80642318725586
7,67,40.41222858428955,70.94431734085083,79.5159842967987,57.130348205566406
13,130,88.86165380477905,110.22199535369873,114.01198887825012,101.14553785324097
13,112,89.38370847702026,112.44165849685669,118.61878371238708,99.53836727142334
21,192,157.37827587127686,149.9097921848297,161.88142681121826,141.2410740852356
19,150,122.7574725151062,176.78080010414124,184.34761261940002,139.43758487701416
20,162,140.08034372329712,160.80646419525146,161.8404769897461,144.12258291244507
13,117,110.45596122741699,136.31686353683472,165.3448987007141,117.79394340515137
7,60,44.93769311904907,60.171098709106445,52.219560384750366,40.71320390701294
18,170,124.03795099258423,142.86292552947998,144.7326362133026,124.04498195648193
18,201,139.52054357528687,177.9729175567627,180.22424411773682,168.10872602462769
24,188,168.38828372955322,178.71797585487366,189.46448159217834,162.2888503074646
10,92,66.57712745666504,62.78556156158447,66.6099214553833,57.21425724029541
12,110,96.22068738937378,113.20149612426758,128.10462713241577,100.83322525024414
15,148,107.70841979980469,143.37444925308228,154.75734090805054,126.36451625823975
10,88,71.59774875640869,83.74890851974487,88.62951159477234,83.08991575241089
14,168,107.53621292114258,155.10885429382324,165.04839706420898,138.99255800247192
7,70,38.236913204193115,55.32326698303223,58.19657564163208,47.27656269073486
20,198,161.079580783844,219.06042051315308,206.39592051506042,184.64523363113403
20,187,152.02737188339233,186.05296301841736,200.36510276794434,169.46817541122437
16,159,117.9507360458374,138.77164387702942,148.53336095809937,127.83183574676514
13,125,86.72419166564941,121.70803499221802,113.15500473976135,106.4579873085022
12,122,85.39525318145752,129.1880145072937,119.36511063575745,101.43064451217651
10,86,64.15923500061035,80.07897758483887,87.99451613426208,74.94109106063843
12,129,86.99426317214966,124.0604784488678,131.73844361305237,129.5203619003296
12,144,90.53140640258789,113.74690461158752,109.68706154823303,107.15102243423462
9,66,59.84559631347656,79.6691484451294,74.62921476364136,55.11095333099365
9,91,60.6210880279541,86.47047638893127,93.636075258255,66.65927791595459
5,38,24.721882820129395,35.26354360580444,48.432995080947876,46.32727098464966
19,193,156.24101066589355,187.74529266357422,202.1955921649933,161.9070873260498
17,190,140.97179746627808,217.49636483192444,223.50146746635437,186.12246704101562
7,49,34.62518644332886,62.94100999832153,57.045552492141724,50.1922926902771
9,77,63.706695556640625,90.41157531738281,87.94039368629456,75.68021869659424
18,198,138.3202576637268,155.9760308265686,152.179456949234,159.05655527114868
21,190,158.0823130607605,185.1573624610901,189.7717363834381,169.0225019454956
10,107,66.86007690429688,75.93691682815552,80.29154896736145,79.58718729019165
10,129,67.63068723678589,114.2713885307312,123.2963273525238,101.59763956069946
6,48,40.31558418273926,55.6453914642334,74.86832356452942,49.91776132583618
13,154,97.81213521957397,154.02439713478088,158.277281999588,152.00806379318237
13,106,94.2759256362915,95.19373226165771,103.87061166763306,94.25362968444824
16,141,119.0611834526062,142.74667930603027,140.83675122261047,123.4187068939209
8,71,45.08515167236328,76.73895812034607,78.03806114196777,66.33585453033447
6,46,40.63021659851074,45.69155931472778,40.76656699180603,41.21377658843994
13,149,95.76521635055542,113.62894630432129,105.25558376312256,99.19573974609375
6,62,39.37701416015625,73.2622857093811,76.47211194038391,72.99998378753662
20,195,140.6916732788086,154.48336458206177,154.157470703125,147.73238134384155
8,83,55.94466257095337,99.32007217407227,117.2830924987793,95.23112678527832
7,55,41.07613563537598,58.606557846069336,61.09317183494568,45.546783447265625
18,160,133.4800853729248,165.1559178829193,157.6291856765747,147.99520444869995
9,106,65.55445957183838,78.35247230529785,90.64517569541931,73.74351406097412
7,50,35.612727642059326,43.36842942237854,47.84914708137512,29.453685760498047
8,84,46.616514682769775,71.10580015182495,77.01945447921753,63.51466131210327
9,78,61.79666328430176,61.58565831184387,68.39574575424194,55.13373517990112
11,101,72.29704093933105,95.47846484184265,83.06321978569031,74.59529447555542
20,204,161.7443242073059,175.0965554714203,171.2537326812744,160.54174852371216
9,90,53.14379024505615,61.153027057647705,65.09586119651794,50.82902240753174
13,102,82.76926612854004,83.94336557388306,95.56907939910889,72.48889780044556
9,89,51.37360763549805,77.74053573608398,62.38818049430847,74.08822822570801
28,245,197.75578498840332,200.51427030563354,196.92255187034607,211.14596605300903
12,85,77.82376289367676,100.39415168762207,104.71247029304504,94.0381407737732
22,203,147.99839401245117,189.44931316375732,178.33494997024536,184.30900382995605
17,168,125.0095329284668,137.9659616947174,138.18402242660522,141.26347732543945
19,202,153.05613470077515,195.4960012435913,183.7181797027588,176.8227882385254
14,160,112.70244884490967,151.7537989616394,142.31620693206787,156.75294589996338
18,167,123.22079086303711,142.73869609832764,146.82944703102112,120.80309247970581
17,164,123.63424587249756,130.86561131477356,146.13611674308777,122.09120750427246
16,190,140.0607271194458,178.70237493515015,163.73826003074646,163.4307370185852
12,116,96.31164121627808,111.36702346801758,114.85114741325378,93.10000467300415
10,85,67.57624244689941,97.43447351455688,94.37356114387512,74.61578321456909
12,104,96.91785478591919,116.55821084976196,123.48443078994751,97.76910829544067
12,106,74.71129941940308,80.31849360466003,92.41995930671692,78.72844886779785
15,142,107.32595157623291,114.23947930335999,132.99825167655945,105.5591869354248
8,43,40.58842182159424,54.28959107398987,61.20608448982239,40.614076137542725
23,213,170.7538070678711,213.2552170753479,211.8685541152954,180.46377038955688
16,148,114.91852855682373,124.50290536880493,125.9066390991211,120.53446435928345
21,177,141.06608390808105,144.67432737350464,151.81890678405762,130.69439363479614
12,141,88.72587776184082,99.07953977584839,101.58876466751099,91.38235235214233
16,137,117.79761791229248,138.22298336029053,134.3148946762085,115.67490530014038
9,111,62.78911209106445,89.62377738952637,108.95195746421814,74.2634425163269
13,140,107.68171739578247,149.4266631603241,155.69306588172913,132.41976308822632
16,152,112.84762191772461,121.39646983146667,113.06581830978394,108.84315395355225
8,69,58.06772422790527,63.415552854537964,86.38525938987732,55.23129320144653
17,166,137.6915726661682,146.96420669555664,160.31151127815247,136.43046283721924
15,137,114.18551254272461,127.19170498847961,122.13300967216492,110.48397207260132
10,92,64.35285377502441,86.93386006355286,85.1182975769043,78.90566301345825
26,238,188.952250957489,231.21202278137207,214.21781587600708,212.93366622924805
23,231,176.46741247177124,216.90785908699036,204.85082840919495,201.3672161102295
15,160,117.2695779800415,134.88586926460266,149.19876146316528,131.58731174468994
14,148,107.66462516784668,118.708487033844,122.592933177948,104.68796157836914
11,125,80.89853143692017,117.40018224716187,132.05371522903442,111.77468585968018
9,84,56.652976512908936,71.24070310592651,67.22226786613464,57.51683807373047
7,54,39.3864221572876,49.429457664489746,60.95298528671265,44.98260259628296
8,69,49.39909744262695,67.29801321029663,61.93756055831909,51.03242492675781
11,92,71.87758827209473,68.50914645195007,83.20569825172424,60.75735664367676
10,101,75.37848377227783,109.05204367637634,107.41847538948059,98.58191204071045
20,189,151.5045747756958,182.6176152229309,206.37249732017517,176.21457815170288
11,101,79.53205728530884,90.7861704826355,99.72125458717346,70.19140386581421
14,159,110.29914283752441,165.5957751274109,170.11691880226135,149.98540925979614
21,218,167.9493727684021,159.70678281784058,179.38539147377014,155.75922441482544
14,123,95.91541528701782,117.01570153236389,130.44681692123413,130.57682514190674
16,149,111.03037071228027,158.52517199516296,169.7501311302185,158.1494026184082
20,177,151.36575937271118,163.85056281089783,163.462420463562,147.32076454162598
16,135,102.33876657485962,119.27636981010437,127.89562368392944,100.10850667953491
20,238,173.30598878860474,203.75833082199097,183.61682558059692,178.7198576927185
15,109,92.03505802154541,94.08541250228882,109.70000839233398,91.47477674484253
22,141,116.13632345199585,104.51667404174805,115.8896107673645,105.02839183807373
12,81,69.66550540924072,97.13831353187561,106.35699772834778,88.47286128997803
18,105,84.1630802154541,64.03023052215576,67.6886510848999,66.07518005371094
17,125,114.40465021133423,140.44616627693176,137.07962203025818,133.61363220214844
12,114,71.19617223739624,63.483113288879395,74.41648697853088,67.34684133529663
21,179,167.26211404800415,164.73278641700745,156.16280007362366,165.65994024276733
18,135,127.19621419906616,169.9006803035736,174.49309039115906,162.44098138809204
11,115,89.79826831817627,80.95150184631348,82.32883644104004,79.86923599243164
12,121,84.68636322021484,109.39807271957397,125.79731750488281,101.37803077697754
13,154,108.57074642181396,125.03994154930115,131.62157583236694,124.40229082107544
23,263,191.9604058265686,200.24662566184998,203.7906596660614,187.66963243484497
23,227,193.67065477371216,173.689040184021,171.12015318870544,157.6011781692505
22,168,128.3202838897705,112.1146194934845,109.51126265525818,104.27912139892578
23,225,187.72611808776855,266.9826662540436,232.70464992523193,223.4199047088623
9,116,67.12465763092041,115.37731075286865,105.0080418586731,78.07321357727051
22,236,163.62373971939087,173.33458304405212,177.63459134101868,168.20345735549927
15,158,109.77979183197021,142.34452629089355,142.256769657135,123.48702430725098
18,150,113.34490060806274,129.56191635131836,126.52840089797974,110.77177906036377
19,156,117.18764925003052,162.35718488693237,148.52925062179565,137.83378648757935
10,110,81.12842226028442,124.4378387928009,119.80432200431824,113.1487021446228
26,203,157.46158647537231,176.5163643360138,178.9812490940094,165.2542209625244
22,204,165.55642223358154,202.59406661987305,174.04362106323242,163.32254266738892
9,71,56.27706241607666,53.23175024986267,51.06857490539551,57.84099102020264
24,269,210.57072734832764,232.62095642089844,220.8980793952942,219.54064512252808
14,96,79.18095207214355,90.57244300842285,94.11024260520935,77.84330797195435
11,77,48.65234375,70.79525995254517,76.69151043891907,64.15604829788208
22,167,117.41122150421143,131.19116163253784,140.05436539649963,109.54200220108032
10,137,87.46256637573242,99.62678170204163,105.95577192306519,98.45739316940308
14,110,78.77057409286499,84.25343894958496,86.29910707473755,82.57038593292236
17,129,104.57475996017456,124.01918697357178,116.31370496749878,102.92332458496094
17,162,114.23967218399048,145.95379447937012,151.15465235710144,125.19347429275513
30,269,237.06763362884521,277.16651582717896,258.6595516204834,242.868718624115
31,258,191.54307222366333,197.42608213424683,210.0599443912506,185.40114974975586
